user_id,anime_id,rating
18,13469,7
18,659,7
18,7647,10
18,21603,6
18,14227,10
18,1029,6
18,28851,10
18,1004,5
18,8142,9
18,31378,6
18,6505,2
18,486,8
18,33487,6
18,16498,10
18,31297,8
18,10418,5
18,10638,8
18,28725,8
18,17725,4
18,35790,7
18,14921,7
18,2175,7
18,35507,7
18,10016,7
18,43,8
18,19363,7
18,7711,7
18,934,7
18,10536,7
18,8577,1
18,12477,10
18,15487,10
18,523,6
18,2593,7
18,31756,4
18,31646,7
18,30015,8
18,22729,8
18,457,10
18,27387,6
18,11499,8
18,3701,9
18,13535,7
18,11531,9
18,20057,8
18,6211,10
18,38464,5
18,28297,6
18,39587,8
18,15583,3
18,24627,6
18,38816,8
18,10624,8
18,10719,8
18,14627,7
18,30885,7
18,25159,6
18,15379,6
18,23847,9
18,16201,7
18,10711,8
18,4382,7
18,21469,7
18,32093,8
18,597,8
18,1593,8
18,17635,7
18,11737,8
18,2104,9
18,11553,7
18,15117,8
18,41168,7
18,32086,9
18,3783,8
18,15911,7
18,30240,9
18,13171,8
18,9379,8
18,8426,8
18,22199,6
18,5630,8
18,10083,9
18,10620,9
18,34542,8
18,39195,7
18,512,7
18,10464,8
18,44,7
18,2884,9
18,1208,8
18,3958,9
18,33206,7
18,24701,9
18,29067,6
18,10721,9
18,2034,9
18,11179,6
18,27969,7
18,9074,10
18,37450,6
18,32937,8
18,18397,8
18,21541,5
18,587,6
18,9617,8
18,23281,8
18,4280,7
18,10893,7
18,570,9
18,32668,9
18,12445,7
18,34534,6
18,28675,8
18,23273,8
18,16524,8
18,20973,8
18,10521,10
18,7588,9
18,16241,8
18,40613,8
18,572,8
18,18039,4
18,38668,8
18,433,8
18,7593,6
18,18753,7
18,23427,7
18,16592,6
18,1698,9
18,8424,7
18,17895,6
18,9782,8
18,8769,10
18,759,8
18,10460,9
18,32026,7
18,14347,3
19,552,10
19,39597,9
19,38680,8
19,11757,7
19,36475,6
19,30276,10
19,36754,8
19,36466,10
19,20583,8
19,37430,10
19,38000,10
19,37498,7
19,37744,4
19,27655,8
19,35790,10
19,20785,7
19,16498,8
19,28223,8
19,1735,9
19,28907,7
19,32282,8
19,38671,9
19,38145,8
19,31637,7
19,22535,7
19,11617,9
19,38691,9
19,35760,8
19,36474,8
19,37675,7
19,36456,9
19,38656,9
19,15451,7
19,35849,10
19,36407,5
19,30654,7
19,19815,8
19,36023,5
19,37349,9
19,37210,6
19,27899,7
19,38790,7
19,31964,8
19,28171,8
19,36949,9
19,35507,7
19,34104,6
19,37521,9
19,22433,6
19,24833,8
19,31553,8
19,30307,7
19,32935,10
19,8074,8
19,28891,10
19,35788,8
19,33012,5
20,14749,9
20,1535,9
20,5914,9
20,323,7
20,304,8
20,1003,9
20,11179,8
20,443,9
20,11235,10
20,880,9
20,61,9
20,1243,8
20,11499,10
20,3455,9
20,2787,8
20,169,7
20,21881,9
20,7593,6
20,6213,9
20,11741,10
20,330,9
20,687,7
20,3652,10
20,32281,10
20,177,9
20,5680,9
20,12467,9
20,371,8
20,1894,7
20,16592,9
20,4188,9
20,2104,10
20,1732,9
20,23283,8
20,22297,9
20,11759,9
20,28851,9
20,11757,10
20,1726,9
20,15793,9
20,39597,7
20,25777,9
20,24703,9
20,31043,10
20,5205,8
20,18677,7
20,33475,7
20,34176,7
20,21845,7
20,30296,8
20,357,8
20,16201,6
20,35076,8
20,3457,7
20,339,8
20,1818,7
20,10790,7
20,591,8
20,99,9
20,16001,9
20,35484,7
20,14967,9
20,199,6
20,31380,7
20,13851,8
20,7724,9
20,5204,8
20,4898,7
20,9936,7
20,8407,9
20,11577,10
20,2030,9
20,30831,8
20,2403,10
20,5507,10
20,21353,7
20,317,9
20,6512,9
20,10721,9
20,4654,9
20,30307,10
20,969,9
20,11981,10
20,10572,9
20,1519,9
20,29786,8
20,14513,10
20,98,9
20,1607,8
20,10073,7
20,20853,7
20,6987,9
20,3225,9
20,10110,9
20,1557,8
20,9790,10
20,232,8
20,6547,9
20,19429,7
20,889,9
20,4901,8
20,933,8
20,10793,8
20,6682,8
20,7079,8
20,33003,10
20,37430,10
20,860,9
20,24655,9
20,23755,9
20,22759,6
20,18671,8
20,257,6
20,10897,9
20,2970,8
20,21033,6
20,861,9
20,5940,8
20,1281,9
20,2963,10
20,19163,9
20,10155,10
20,76,10
20,1195,8
20,356,8
20,16498,10
20,343,9
20,576,7
20,31637,9
20,36882,7
20,12445,9
20,11887,9
20,28907,9
20,28819,7
20,3503,7
20,667,8
20,2904,10
20,10719,8
20,11553,8
20,1889,10
20,20787,8
20,229,8
20,8516,9
20,4744,9
20,3229,8
20,5772,5
20,11979,10
20,1559,10
20,33197,7
20,17247,9
20,8424,10
20,10080,9
20,1575,10
20,15451,8
20,23673,7
20,20021,9
20,4063,7
20,940,8
20,270,9
20,3655,8
20,22199,8
20,4896,9
20,1721,9
20,4581,9
20,31716,9
20,15699,8
20,469,8
20,19697,5
20,5262,8
20,109,9
20,193,7
20,22877,7
20,21843,9
20,3782,7
20,10798,7
20,19369,7
20,8557,10
20,9618,7
20,5734,7
20,4262,8
20,36475,9
20,4752,7
20,32951,7
20,77,10
20,7627,9
20,14829,9
20,5909,9
20,5034,9
20,19221,7
20,355,9
20,31765,7
20,5177,10
20,9756,10
20,341,7
20,2923,8
20,36027,3
20,11751,9
20,10153,10
20,11785,8
20,5530,9
20,13663,9
20,1840,8
20,7311,9
20,7769,9
20,4214,6
20,26243,10
20,3783,8
20,6747,8
20,497,9
20,18897,7
20,34542,9
20,490,9
20,412,7
20,6880,7
20,20159,10
20,14189,8
20,6203,8
20,9925,9
20,6166,7
20,11783,10
20,2198,9
20,932,7
20,6645,9
20,15689,9
20,31404,9
20,34382,8
20,1915,9
20,2476,7
20,8937,8
20,8525,9
20,12403,9
20,20047,9
20,20509,9
20,3668,6
20,31442,8
20,394,10
20,198,10
20,2986,9
20,64,8
20,32262,6
20,2593,8
20,2130,9
20,8876,10
20,30736,9
20,1696,9
20,4985,9
20,274,9
20,20785,9
20,31478,7
20,192,9
20,8676,10
20,17777,6
20,53,10
20,175,8
20,8057,8
20,32887,8
20,14283,10
20,8536,6
20,33834,6
20,2494,8
20,20973,9
20,16512,9
20,25159,8
20,13125,10
20,9741,7
21,34820,6
21,785,8
21,19319,9
21,11741,8
21,1430,8
21,82,10
21,90,6
21,890,10
21,929,6
21,567,8
21,10087,8
21,32182,9
21,12029,9
21,2581,7
21,1002,8
21,219,6
21,87,7
21,28701,9
21,34662,8
21,2355,7
21,10271,8
21,5485,9
21,431,8
21,1382,8
21,81,8
21,80,9
21,3002,8
21,9756,8
21,3785,8
21,24625,7
21,85,9
21,37338,8
21,1943,8
21,95,10
21,3784,8
21,437,10
21,978,8
21,30,10
21,86,8
21,1064,8
21,22297,9
21,3927,7
21,513,8
21,36982,10
21,84,7
21,218,9
22,4975,6
22,4472,8
22,392,9
22,186,7
22,185,8
22,1818,8
22,1575,9
22,5258,8
22,1,9
22,10218,8
22,11757,7
22,287,8
22,263,9
22,2904,7
22,10863,8
22,1538,7
22,1535,10
22,59,8
22,30,8
22,401,8
22,14345,7
22,57,8
23,142,8
23,4814,8
24,41226,8
24,34914,7
24,35839,8
24,11741,8
24,32900,7
24,35078,7
24,10087,8
24,33988,9
24,39741,9
24,35240,9
24,38000,10
24,21561,7
24,35249,7
24,28121,7
24,39790,8
24,33352,9
24,8675,9
24,39988,9
24,13759,8
24,33489,8
24,32901,8
24,40708,8
24,40496,8
24,19685,6
24,15809,8
24,35073,8
24,30307,7
24,20541,8
24,37781,7
24,36817,8
24,35203,8
24,11887,9
24,41389,8
24,14829,7
24,38555,9
24,27787,7
24,37614,8
24,28907,8
24,37993,7
24,39587,9
24,36990,7
24,40815,8
24,37675,9
24,38524,10
24,26055,9
24,34798,8
24,25157,8
24,14833,9
24,39468,8
24,24833,8
24,34280,8
24,38992,8
24,38186,8
24,33206,8
24,37521,9
24,30727,7
24,33731,8
24,38659,8
24,18897,8
24,31953,8
24,39026,8
24,38610,8
24,38040,9
24,37976,9
24,35860,9
24,38081,9
24,40571,8
24,30279,7
24,23121,8
24,38691,9
24,20509,7
24,34881,8
24,33502,8
24,31859,7
24,39292,7
24,34161,7
24,40956,9
24,15699,8
24,38472,9
24,24629,7
24,32615,8
24,20847,9
24,37579,8
24,21863,5
24,23277,8
24,37430,9
24,18495,7
24,36407,7
24,34504,8
24,4224,8
24,30831,8
24,40839,7
24,8425,8
24,30127,7
24,32937,9
24,17549,7
24,35968,8
25,23277,6
25,31798,8
25,16782,6
25,4672,6
25,28725,7
25,276,9
25,35434,7
25,11757,9
25,35629,1
25,34280,6
25,31637,7
25,31043,10
25,31765,8
25,2966,9
25,33836,5
25,10620,8
25,18153,10
25,43,9
25,1535,5
25,27899,10
25,32949,9
25,10589,9
25,30276,8
25,2236,6
25,34904,6
25,20785,10
25,34822,10
25,34382,6
25,121,8
25,27787,8
25,25777,9
25,32615,8
25,36220,5
25,28755,7
25,33743,9
25,32902,8
25,34392,6
25,16498,9
25,863,8
25,277,9
25,23283,8
25,36124,8
25,34383,2
25,34542,9
25,12477,5
25,29758,4
25,9253,9
25,21881,8
25,743,5
25,199,7
25,29317,6
25,390,6
25,13601,8
25,34658,9
25,32281,10
25,35062,10
25,20,10
25,2890,6
25,16870,10
25,34984,8
25,468,9
25,433,5
25,34102,10
25,2476,7
25,4081,10
26,1121,7
26,465,10
26,1709,8
26,226,10
26,4793,8
26,2363,7
26,317,8
26,2385,10
26,199,8
26,2490,9
26,4026,9
26,482,9
26,442,8
26,899,8
26,223,10
26,3354,9
26,985,7
26,459,8
26,4752,10
26,2201,8
26,2904,10
26,527,9
26,5526,8
26,813,10
26,2847,7
26,20,9
26,2006,8
26,460,8
26,225,9
26,5252,10
26,900,8
26,3848,9
26,528,9
26,788,5
26,1535,10
26,1118,7
26,1526,10
26,419,8
26,462,7
26,986,8
26,860,8
27,31933,7
27,5114,8
27,33049,9
27,225,7
27,20,8
27,25777,9
27,11741,9
27,31374,8
27,30831,8
27,28171,9
27,37141,9
27,35788,8
27,813,8
27,1735,7
27,37349,7
27,20899,9
27,36456,8
27,35760,9
27,6811,9
27,22297,9
27,30694,5
27,16498,9
27,849,8
27,28701,9
27,25537,9
27,249,8
27,38145,9
27,37510,9
27,15809,9
27,36951,8
27,392,9
27,31964,9
27,21881,6
27,35790,8
27,35073,7
27,31240,8
27,36949,8
27,269,7
27,25781,9
27,36896,8
27,37430,8
27,30276,9
27,29803,7
28,23199,7
28,1818,6
28,20507,9
28,20,7
28,15451,7
28,10163,8
28,1565,7
28,23321,8
28,2025,8
28,6547,8
28,28121,9
28,14093,7
28,24703,7
28,27899,5
28,6707,6
28,9107,7
28,15225,7
28,527,7
28,121,7
28,7088,9
28,11737,7
28,16742,7
28,25157,7
28,270,7
28,11757,9
28,857,6
28,17265,9
28,18277,7
28,30300,7
28,21881,9
28,226,8
28,8074,8
28,1575,8
28,6746,7
28,16498,7
29,28223,9
29,32935,10
29,24415,10
29,30123,5
29,30276,10
29,28171,10
29,30458,10
29,10321,9
29,28825,9
29,21995,9
29,31297,10
29,31478,8
29,10218,8
29,32379,9
29,4814,10
29,13807,10
29,30503,10
29,3092,10
29,22199,7
29,28121,8
29,12113,7
29,228,8
29,16894,10
29,199,10
29,14227,9
29,20507,10
29,22319,10
29,12115,6
30,3468,6
30,3269,7
30,157,7
30,109,8
30,454,5
30,2013,7
30,5341,6
30,532,8
30,45,8
30,158,8
30,997,5
30,5030,5
30,4581,7
30,3457,6
30,2986,7
30,20,7
30,740,8
30,3266,5
30,121,9
30,1372,8
30,4725,7
30,150,8
30,2205,8
30,71,7
30,849,6
30,2167,9
30,372,6
30,299,5
30,1729,8
30,2472,6
30,1609,8
30,2993,6
30,2759,6
30,356,8
30,193,6
30,317,7
30,4059,8
30,1195,6
30,440,7
30,50,9
30,5114,9
30,53,8
30,6811,8
30,59,7
30,1240,5
30,451,8
30,4835,5
30,10884,5
30,936,5
30,873,4
30,3784,6
30,76,7
30,10162,10
30,249,8
30,555,7
30,2964,8
30,2889,6
30,1239,4
30,1530,6
30,531,5
30,390,7
30,6347,6
30,202,7
30,3268,7
30,530,8
30,405,7
30,1607,7
30,554,8
30,24,7
30,1487,6
30,673,6
30,1531,6
30,2030,9
30,450,6
30,304,6
30,2966,8
30,2026,8
30,2014,7
30,298,5
30,2144,5
30,104,8
30,9332,7
30,10087,10
30,11741,10
30,72,6
30,3469,6
30,659,5
30,2954,6
30,77,8
30,1546,8
30,880,8
30,1143,6
30,2104,6
30,449,5
30,853,8
30,6351,8
30,48,8
30,6112,7
30,27,7
30,1619,7
30,98,8
30,232,8
30,855,8
30,30,7
30,2010,6
30,430,4
31,11013,8
31,7054,10
31,145,7
31,2104,9
31,11757,10
31,7705,7
31,67,10
31,451,9
31,166,10
31,11123,10
31,228,10
31,6287,6
31,14467,10
31,138,9
31,2034,10
31,6747,10
31,3210,10
31,6707,8
31,7059,10
31,60,10
31,3470,10
31,21881,10
31,8476,10
31,587,9
31,8841,8
31,5717,5
31,401,8
31,322,6
31,1575,9
31,5835,7
31,2472,7
31,1195,10
31,7592,9
31,1719,9
31,104,7
31,232,9
31,25681,10
31,149,10
31,507,10
31,4898,10
31,10152,5
31,210,10
31,1535,10
31,8560,7
31,72,9
31,20,8
31,73,9
31,100,9
31,469,10
31,46,10
31,4918,9
31,11703,10
31,3713,10
31,53,7
31,450,10
31,3298,8
31,4224,10
31,9656,10
31,13115,9
31,71,9
31,2994,10
31,442,5
31,1579,7
31,14289,9
31,269,10
31,2993,9
31,139,8
31,6895,10
31,1840,10
31,64,10
31,8768,9
31,9330,8
31,4938,9
31,15085,9
31,5341,10
31,1691,9
31,120,10
31,270,10
31,1594,9
31,9834,8
31,8424,9
31,3375,8
31,205,10
31,6811,8
31,6171,10
31,1996,6
31,4789,8
31,452,9
31,2144,6
31,355,8
31,449,10
31,4437,9
31,3731,10
31,861,10
31,371,9
31,9041,8
31,12673,8
31,11179,8
31,2966,10
31,1847,9
31,877,10
31,4214,9
31,3712,10
31,696,7
31,11491,8
31,8634,8
31,9690,8
31,9925,7
31,13377,9
31,30,8
31,5112,7
31,14227,9
31,4752,10
31,16528,10
31,65,10
31,23289,7
31,8063,10
31,23673,8
31,44,8
31,14513,10
31,853,9
31,14713,10
31,4814,9
31,13349,8
31,457,10
31,10800,9
32,6707,9
33,14527,8
33,7769,8
33,2904,9
33,7059,6
33,4163,9
33,4224,9
33,10012,9
33,356,7
33,30,9
33,6213,7
33,17187,8
33,199,10
33,9253,10
33,10793,3
33,11761,8
33,883,7
33,189,8
33,11843,9
33,8074,4
33,8086,8
33,16524,7
33,11597,8
33,5341,10
33,5530,9
33,413,10
33,157,7
33,20473,8
33,9465,9
33,256,8
33,14719,10
33,6547,8
33,513,9
33,4107,10
33,19815,8
33,2236,10
33,13535,9
33,5081,10
33,6802,8
33,288,6
33,587,8
33,2001,10
33,10588,6
33,1575,9
33,96,10
33,4654,9
33,14741,8
33,2966,10
33,9782,6
33,15125,8
33,4725,8
33,12413,8
33,1535,9
33,19319,10
33,15689,9
33,335,6
33,15863,9
33,8675,9
33,10087,10
33,1668,5
33,6746,9
33,227,10
33,2924,10
33,8516,8
33,11111,7
33,5958,7
33,590,7
33,190,7
33,12355,10
33,548,9
33,5681,9
33,1254,7
33,22123,7
33,6772,8
33,4789,9
33,17909,9
33,6512,7
33,10863,9
33,8937,9
33,6956,8
33,1689,9
33,298,9
33,12445,7
33,11981,10
33,11741,10
33,10357,9
33,3782,9
33,18679,9
33,317,10
33,1943,9
33,3654,6
33,5680,8
33,949,9
33,7088,8
33,18229,8
33,11491,7
33,358,10
33,270,7
33,9756,8
33,19369,7
33,9941,9
33,13601,9
33,2210,9
33,1004,10
33,2593,9
34,6558,7
34,2432,9
34,15409,7
34,15379,7
34,3918,8
34,6690,8
34,431,10
34,10683,8
34,1210,10
34,9756,10
34,12549,7
34,9367,5
34,7456,8
34,4214,8
34,3667,8
34,6347,9
34,2993,9
34,935,9
34,10327,8
34,227,10
34,855,9
34,7088,8
34,9312,7
34,1559,8
34,523,10
34,164,10
34,5194,9
34,1535,9
34,13759,10
34,6547,9
34,9919,8
34,14741,8
34,79,7
34,5114,9
34,853,8
34,15225,9
34,20507,8
34,9970,8
34,199,10
34,25,9
34,6637,10
34,10611,8
34,7593,7
34,6635,7
34,10495,8
34,3588,8
34,2167,10
34,1157,10
34,6747,9
34,11757,9
34,9322,8
34,11617,9
34,5630,10
34,3771,7
34,8525,9
35,523,10
35,15225,10
35,24703,10
35,37446,6
35,2904,7
35,11887,10
35,34136,10
35,28121,10
35,15809,9
35,33783,7
35,34599,10
35,36475,5
35,23847,10
35,4975,10
35,35062,10
35,33475,10
35,31519,8
35,15051,10
35,16157,10
35,5114,9
35,28907,7
35,22789,8
35,16001,10
35,22535,6
35,30654,8
35,27775,10
35,31240,10
35,31376,10
35,28927,10
35,36688,10
35,30015,10
35,21431,10
35,6987,10
35,25777,10
35,20785,9
35,33746,7
35,34881,8
35,21339,10
35,37675,8
35,12189,10
35,18153,8
35,18247,10
35,1735,8
35,34577,9
35,18195,9
35,11617,10
35,34281,8
35,7724,8
35,30484,10
35,36816,9
35,25835,10
35,32949,10
36,16001,8
36,31636,7
36,28069,9
36,23847,8
36,13659,9
36,11771,9
36,4181,10
36,11759,9
36,5365,9
36,11235,8
36,17895,10
36,15039,10
36,23673,10
36,23225,8
36,13759,9
36,10162,9
36,8481,8
36,33338,8
36,12355,10
36,28297,10
36,23623,8
36,11843,7
36,34902,9
36,28851,10
36,5681,7
36,20,10
36,31798,8
36,19769,5
36,32281,10
36,25517,9
36,17247,8
36,1689,8
36,28805,9
36,1735,10
36,30276,8
36,18411,7
36,2167,10
36,16498,9
36,15583,8
36,9617,9
36,11887,8
36,29787,7
36,31952,8
36,24415,9
36,18195,9
36,578,9
36,32366,9
36,177,9
36,8310,10
36,20031,8
36,32828,7
36,21995,9
36,11757,10
36,849,8
36,30240,9
36,8425,8
36,17549,8
36,6512,9
36,2581,7
36,10495,8
36,28387,8
36,1222,8
36,4224,10
36,19163,8
36,9969,10
36,6408,8
36,32998,8
36,31245,6
36,2236,9
36,30831,8
36,918,10
36,199,9
36,16782,10
36,30355,8
36,28755,8
36,21327,9
36,28977,10
36,9513,10
36,18753,7
36,25159,8
37,34599,9
37,8626,5
37,22135,8
37,5391,5
37,34240,7
37,658,7
37,18507,8
37,28891,8
37,32729,7
37,31704,7
37,30346,8
37,9756,9
37,10448,5
37,468,8
37,38668,8
37,11879,4
37,16498,8
37,33138,4
37,1062,6
37,10271,8
37,11113,6
37,5680,8
37,15689,7
37,47,8
37,33654,6
37,21105,5
37,20583,9
37,32828,6
37,199,9
37,1281,4
37,97,7
37,1889,9
37,35120,7
37,457,10
37,37105,6
37,6707,7
37,31798,6
37,885,6
37,6574,7
37,34542,6
37,22319,8
37,9260,8
37,528,6
37,7627,8
37,16436,3
37,5040,9
37,4898,8
37,16690,6
37,1735,8
37,5365,7
37,37965,7
37,31757,9
37,28851,10
37,32175,6
37,2890,7
37,33486,7
37,38080,7
37,24793,4
37,2290,7
37,6607,4
37,24765,7
37,431,8
37,10165,9
37,36653,6
37,430,7
37,937,6
37,11741,7
37,35330,6
37,2033,6
37,14813,7
37,3002,10
37,10012,8
37,11597,5
37,226,7
37,3239,5
37,32485,6
37,31174,8
37,339,9
37,6560,8
37,66,8
37,16742,8
37,5114,7
37,40131,2
37,37210,4
37,34280,2
37,33417,6
37,35222,7
37,35180,9
37,516,8
37,30,10
37,57,8
37,14407,7
37,31,7
37,601,8
37,597,6
37,28755,6
37,3701,7
37,32587,7
37,7674,6
37,997,7
37,10087,8
37,5081,6
37,31680,6
37,120,8
37,59,7
37,33010,5
37,229,7
37,121,9
37,10030,8
37,33157,6
37,32182,8
37,12365,7
37,32093,7
37,43,8
37,6893,4
37,30276,9
37,17187,6
37,2403,8
37,27989,8
37,33993,2
37,20965,5
37,18153,6
37,357,6
37,22789,6
37,20,7
37,7791,9
37,10162,7
37,24833,6
37,12893,7
38,2862,7
38,13659,9
38,2730,5
38,21235,7
38,145,5
38,16866,7
38,19429,8
38,8768,9
38,22535,10
38,10067,7
38,29949,1
38,28677,9
38,11499,9
38,28921,9
38,389,9
38,12669,7
38,10298,8
38,29803,9
38,9731,7
38,2135,8
38,23121,9
38,24429,8
38,35581,8
38,36602,6
38,7817,9
38,16099,6
38,9515,8
38,24175,7
38,3939,5
38,2445,7
38,19391,7
38,37402,5
38,4492,4
38,39211,6
38,20543,9
38,1847,8
38,25667,7
38,741,8
38,36596,5
38,13851,7
38,9907,5
38,9930,5
38,25781,9
38,3456,8
38,13469,7
38,4852,6
38,27899,9
38,10504,7
38,3507,5
38,20877,4
38,30514,6
38,11887,8
38,14349,8
38,154,9
38,1785,8
38,15451,8
38,28805,10
38,29943,5
38,20047,8
38,33910,3
38,32700,5
38,18507,9
38,227,10
38,31749,5
38,23385,8
38,6791,6
38,10108,5
38,16023,8
38,3980,3
38,37845,5
38,6948,6
38,11077,7
38,11633,8
38,32698,8
38,10691,7
38,23775,8
38,33514,4
38,1783,7
38,10739,8
38,32768,8
38,12079,7
38,31740,8
38,9308,7
38,24823,6
38,33106,5
38,14951,6
38,7059,7
38,27879,7
38,28519,9
38,23037,10
38,15951,5
38,1454,4
38,2863,6
38,2966,9
38,40379,6
38,25649,7
38,32481,5
38,20919,7
38,27631,10
38,12189,9
38,15051,5
38,11597,9
38,4866,8
38,17265,10
38,11663,6
38,11737,9
38,30903,7
38,4814,7
38,21603,10
38,31101,8
38,10827,8
38,32997,7
38,31297,8
38,34766,6
38,10799,7
38,33222,8
38,29995,3
38,23441,9
38,17813,7
38,36451,5
38,34859,6
38,10793,10
38,1723,7
38,39093,7
38,14189,9
38,32953,7
38,1689,6
38,36597,7
38,15537,9
38,37196,2
38,33272,6
38,19185,6
38,24439,8
38,5116,7
38,29978,4
38,35339,3
38,5369,4
38,6893,9
38,9721,5
38,30702,8
38,3328,8
38,36608,6
38,32484,8
38,16694,9
38,13223,6
38,11013,9
38,10219,7
38,21067,7
38,6862,8
38,8026,9
38,10702,10
38,32093,8
38,13019,6
38,6880,10
38,6884,7
38,31788,7
38,382,6
38,6746,10
38,10380,7
38,12291,8
38,523,6
38,855,7
38,17409,7
38,25877,8
38,30100,6
38,39320,5
38,13325,7
38,11033,7
38,5341,9
38,18441,8
38,9638,4
38,7875,7
38,22199,10
38,24987,7
38,25681,8
38,20507,9
38,37193,5
38,10020,8
38,33993,8
38,4224,10
38,20031,9
38,20379,8
38,11879,8
38,18799,6
38,10421,7
38,15085,7
38,243,7
38,2994,7
38,8425,10
38,10408,9
38,20365,6
38,19137,8
38,7396,7
38,29915,8
38,819,8
38,6547,9
38,5890,7
38,36494,6
38,21085,10
38,16742,6
38,32191,5
38,30269,7
38,14893,8
38,8769,9
38,28223,10
38,36601,5
38,9203,6
38,22161,2
38,16397,6
38,30300,7
38,13259,7
38,24357,8
38,14993,5
38,147,10
38,31780,4
38,36600,6
38,9117,6
38,27881,7
38,3896,8
38,3430,2
38,23057,1
38,29067,8
38,9014,8
38,14345,9
38,6324,10
38,7474,7
38,30583,9
38,4010,8
38,20787,9
38,13373,5
38,23427,6
38,13759,9
38,4358,8
38,15673,7
38,2867,8
38,28447,6
38,36594,6
38,15775,8
38,14713,10
38,10611,9
38,133,7
38,7748,9
38,3266,7
38,25567,8
38,29770,5
38,270,7
38,199,6
38,9926,9
38,38934,6
38,9741,7
38,507,6
38,38809,8
38,23673,9
38,19489,8
38,2979,5
38,32620,9
38,5772,7
38,5081,9
38,23475,8
38,9486,5
38,23333,9
38,17371,7
38,18397,7
38,14347,10
38,32872,7
38,8460,9
38,17157,9
38,15225,7
38,25437,6
38,33909,7
38,15895,9
38,6904,7
38,24967,5
38,23251,7
38,20931,7
38,33153,6
38,13055,9
38,30745,7
38,32239,7
38,30749,6
38,7583,7
38,17949,8
38,23363,3
38,15689,7
38,32895,6
38,6399,6
38,23033,6
38,33291,7
38,31886,7
38,19727,6
38,30460,7
38,11757,8
38,19521,7
38,10764,4
38,5065,7
38,10647,5
38,20801,8
38,6163,7
38,28149,9
38,9919,8
38,1978,6
38,756,7
38,30042,2
38,9849,4
38,37355,4
38,5583,8
38,4011,7
38,35006,5
38,8449,7
38,881,6
38,7593,7
38,6553,5
38,10191,8
38,13863,9
38,13807,7
38,27891,6
38,12445,10
38,17513,8
38,3092,8
38,8068,8
38,28169,7
38,29998,6
38,28309,8
38,9587,8
38,12101,3
38,34318,7
38,6691,8
38,15605,8
38,4898,7
38,651,7
38,18153,10
38,9442,9
38,32664,9
38,6220,2
38,30913,6
38,9062,8
38,31118,7
38,19315,10
38,31561,7
38,2883,7
38,5762,9
38,28311,7
38,13403,9
38,376,9
38,9253,10
38,1781,8
38,17819,6
38,23383,7
38,14353,9
38,6280,7
38,2488,5
38,39001,7
38,14289,10
38,8876,9
38,30242,7
38,14227,8
38,31108,6
38,20649,8
38,30307,9
38,916,7
38,9181,7
38,31790,7
38,32542,9
38,32215,7
38,22429,9
38,18831,4
38,4562,5
38,28779,9
38,3429,4
38,8289,7
38,9366,8
38,23985,7
38,710,7
38,31121,8
38,21861,5
38,13309,5
38,16001,7
38,5042,9
38,11266,7
38,10488,6
38,10779,8
38,195,8
38,30668,3
38,32583,2
38,21097,8
38,10263,6
38,38810,7
38,13677,6
38,17901,7
38,3888,7
38,21995,9
38,16592,9
38,3543,7
38,226,10
38,3941,7
38,20377,8
38,537,9
38,2432,7
38,21103,7
38,2841,9
38,31789,7
38,30128,7
38,972,5
38,12055,9
38,14685,7
38,36603,7
38,8577,9
38,9618,7
38,1691,9
38,5347,7
38,23761,6
38,1408,7
38,23487,6
38,21521,9
38,31300,6
38,23433,7
38,11135,7
38,3210,7
38,30705,5
38,19815,10
38,5391,8
38,22319,10
38,25441,7
38,30891,7
38,3759,9
38,935,8
38,21059,7
38,9170,5
38,830,8
38,13663,8
38,3422,8
38,14359,8
38,32468,5
38,3455,6
38,36598,4
38,11553,8
38,22169,3
38,10938,8
38,38764,8
38,6007,8
38,12637,3
38,9581,7
38,8074,8
38,36605,4
38,3680,7
38,9925,7
38,24991,8
38,4182,8
38,6166,7
38,2476,10
38,36599,5
38,31401,8
38,28761,3
38,18661,7
38,10697,8
38,33138,4
38,24751,7
38,28715,4
38,11487,7
38,20655,6
38,23701,8
38,31344,6
38,20021,6
38,9006,6
38,13375,6
39,813,10
40,36873,6
40,34599,7
40,39195,8
40,32935,8
40,164,8
40,37991,8
40,6811,7
40,34712,4
40,34822,4
40,31580,7
40,16782,7
40,35860,6
40,36999,8
40,5341,8
40,38408,6
40,25835,9
40,32899,5
40,35889,5
40,40221,6
40,28891,8
40,2593,5
40,5680,8
40,11499,6
40,39587,6
40,30503,5
40,26243,5
40,32526,4
40,34577,4
40,597,6
40,849,6
40,23199,6
40,9617,7
40,38472,5
40,35073,4
40,36649,6
40,30654,10
40,9919,4
40,23673,4
40,37965,8
40,23283,5
40,12291,7
40,32105,2
40,40060,7
40,36470,6
40,24439,6
40,37141,7
40,33003,4
40,32951,3
40,23289,8
40,16592,5
40,14349,6
40,30240,7
40,35180,9
40,1829,4
40,8769,3
40,34240,6
40,16664,8
40,26055,7
40,32995,6
40,34537,8
40,32615,5
40,37208,8
40,1535,7
40,35777,7
40,530,6
40,39468,7
40,16419,4
40,34389,6
40,6347,5
40,38691,6
40,4898,4
40,5081,9
40,11617,6
40,22199,3
40,28677,6
40,18671,4
40,32607,5
40,35848,7
40,27989,7
40,34934,4
40,4752,2
40,37426,6
40,37450,3
40,33489,7
40,15451,6
40,31043,5
40,31181,8
40,28297,6
40,32281,7
